,Chrome OS shortcuts for Google Sheets,
,Commun Actions,
,Select column,Ctrl + Space
,Select row,Shift + Space
,Select all,Ctrl + a
,Undo,Ctrl + z
,Redo,"Ctrl + y
Ctrl + Shift + z"
,Find,Ctrl + f
,Find and replace,Ctrl + h
,Fill range,Ctrl + Enter
,Fill down,Ctrl + d
,Fill right,Ctrl + r
,"Save
(every change is saved automatically in Drive)",Ctrl + s
,Open,Ctrl + o
,Print,Ctrl + p
,Copy,Ctrl + c
,Cut,Ctrl + x
,Paste,Ctrl + v
,Paste values only,Ctrl + Shift + v
,Show common keyboard shortcuts,Ctrl + /
,Compact controls,Ctrl + Shift + f
,"Input tools on/off
(available in spreadsheets in non-Latin languages)",Ctrl + Shift + k
,Select input tools,Ctrl + Alt + Shift + k
,Search the menus,Alt + /
,Format cells,
,Bold,Ctrl + b
,Underline,Ctrl + u
,Italic,Ctrl + i
,Strikethrough,Alt + Shift + 5
,Center align,Ctrl + Shift + e
,Right align,Ctrl + Shift + r
,Apply top border,Alt + Shift + 1
,Apply right border,Alt + Shift + 2
,Apply bottom border,Alt + Shift + 3
,Apply left border,Alt + Shift + 4
,Remove borders,Alt + Shift + 6
,Apply outer border,"Alt + Shift + 7
Ctrl + Shift + 7"
,Insert link,Ctrl + k
,Insert time,Ctrl + Shift + ;
,Insert date,Ctrl + ;
,Insert date and time,Ctrl + Alt + Shift + ;
,Format as decimal,Ctrl + Shift + 1
,Format as time,Ctrl + Shift + 2
,Format as date,Ctrl + Shift + 3
,Format as currency,Ctrl + Shift + 4
,Format as percentage,Ctrl + Shift + 5
,Format as exponent,Ctrl + Shift + 6
,Clear formatting,Ctrl + \
,Navigate spreadsheet,
,Move to first cell in row with data,Ctrl + Left arrow
,Move to top left of sheet,Ctrl + Search + Left arrow
,Move to last cell in row with data,Ctrl + Right arrow
,Move to bottom right of sheet,Ctrl + Search + Right arrow
,Scroll to active cell,Ctrl + Backspace
,Display list of sheets,Alt + Shift + k
,Open hyperlink,Alt + Enter
,Open Explore,Alt + Shift + x
,Go to side panel,"Alt + Shift + .
Alt + Shift + ,"
,Move focus out of spreadsheet,Ctrl + Alt + Shift + m
,"Move to quicksum
(when a range of cells is selected)",Alt + Shift + q
,"Move focus to popup
(for links, bookmarks, and images)","holdingCtrl + Alt, pressethenp"
,Open drop-down menu on filtered cell,Ctrl + Alt + r
,Open revision history,Ctrl + Alt + Shift + h
,Open chat inside the spreadsheet,Shift + Esc
,Close drawing editor,"Ctrl + Esc
Shift + Esc"
,Edit notes and comments,
,Insert/edit note,Shift + Search + 2
,Insert/edit comment,Ctrl + Alt + m
,Open comment discussion thread,Ctrl + Alt + Shift + a
,Enter current comment,"holdingCtrl + Alt, pressethenc"
,Open a menu,
,File menu,Alt + f
,Edit menu,Alt + e
,View menu,Alt + v
,Insert menu,Alt + i
,Format menu,Alt + o
,Data menu,Alt + d
,Tools menu,Alt + t
,Open insert menu,Ctrl + Alt + =(with cells selected)
,Open delete menu,Ctrl + Alt + -(with cells selected)
,"Form menu
(present when the spreadsheet is connected to a form)",Alt + m
,Add-ons menu,Alt + n
,Help menu,Alt + h
,"Accessibility menu
(present when screen reader support is enabled)",Alt + a
,"Sheet menu
(copy, delete, and other sheet actions)",Ctrl + Shift + s
,Context menu,Ctrl + Shift + \
,Add or change rows and columns,
,Insert rows above,"Ctrl + Alt + =(with rows selected)
Alt + i,thenr"
,Insert rows below,"Alt + i, thenw"
,Insert columns to the left,"Ctrl + Alt + =(with columns selected)
Alt + i,thenc"
,Insert columns to the right,"Alt + i, theno"
,Delete rows,"Ctrl + Alt + -(with rows selected)
Alt + e,thend"
,Delete columns,"Ctrl + Alt + -(with columns selected)
Alt + e,thene"
,Hide rows,Ctrl + Alt + 9
,Hide columns,Ctrl + Alt + 0
,Group rows or columns,Alt + Shift + Right arrow
,Ungroup rows or columns,Alt + Shift + Left arrow
,Expand grouped rows or columns,Alt + Shift + Down arrow
,Collapse grouped rows or columns,Alt + Shift + Up arrow
,Use formulas,
,Show all formulas,Ctrl + ~
,Insert array formula,Ctrl + Shift + Enter
,Collapse an expanded array formula,Ctrl + e
,"Show/hide formula help
(when entering a formula)",Shift + Search + 1
,Help for screen readers,
,"Turn on screen reader support
Learn more about using Google Sheets with a screen reader",Ctrl + Alt + z
,Read column,Ctrl + Alt + Shift + c
,Read row,Ctrl + Alt + Shift + r
,"Show/hide formula help
(when entering a formula)",Shift + Fn + F1
,"Full/compact formula help
(when entering a formula)",Fn + F1
,"Absolute/relative references
(when entering a formula)",Fn + F4
,"Toggle formula result previews
(when entering a formula)",Fn + F9
,"Resize formula bar
(move up or down)",Ctrl + Option + UpandCtrl + Option + Down
